"2020-01-26","淄博市",,"1","1","0","0","0","0"
"2020-01-26","武汉","Wuhan","533","618","0","40","45","420100"
"2020-01-26","黄冈","Huanggang","118","122","0","2","2","421100"
"2020-01-26","孝感","Xiaogan","55","55","0","0","0","420900"
"2020-01-26","咸宁","Xianning","43","43","0","0","0","421200"
"2020-01-26","荆门","Jingmen","37","38","0","0","1","420800"
"2020-01-26","随州","Suizhou","36","36","0","0","0","421300"
"2020-01-26","荆州","Jingzhou","31","33","0","0","2","421000"
"2020-01-26","黄石","Huangshi","30","31","0","0","1","420200"
"2020-01-26","宜昌","Yichang","19","20","0","0","1","420500"
"2020-01-26","十堰","Shiyan","20","20","0","0","0","420300"
"2020-01-26","恩施州","Enshi Tujia and Miao Autonomous Prefecture","17","17","0","0","0","422800"
"2020-01-26","仙桃","Xiantao","11","11","0","0","0","429004"
"2020-01-26","襄阳","Xiangyang","8","8","0","0","0","420600"
"2020-01-26","天门","Tianmen","5","5","0","0","0","429006"
"2020-01-26","鄂州","Ezhou","1","1","0","0","0","420700"
"2020-01-26","铜川","Tongchuan","5","5","0","0","0","610200"
"2020-01-26","咸阳","Xianyang","3","3","0","0","0","610400"
"2020-01-26","安康","Ankang","3","3","0","0","0","610900"
"2020-01-26","商洛","Shangluo","1","1","0","0","0","611000"
"2020-01-26","汉中","Hanzhong","1","1","0","0","0","610700"
"2020-01-26","成都","Chengdu","22","22","0","0","0","510100"
"2020-01-26","绵阳","Mianyang","5","5","0","0","0","510700"
"2020-01-26","遂宁","Suining","2","2","0","0","0","510900"
"2020-01-26","泸州","Luzhou","2","2","0","0","0","510500"
"2020-01-26","南充","Nanchong","2","2","0","0","0","511300"
"2020-01-26","甘孜州","Garzê Tibetan Autonomous Prefecture","2","2","0","0","0","513300"
"2020-01-26","德阳","Deyang","1","1","0","0","0","510600"
"2020-01-26","达州","Dazhou","1","1","0","0","0","511700"
"2020-01-26","自贡","Zigong","1","1","0","0","0","510300"
"2020-01-26","内江","Neijiang","1","1","0","0","0","511000"
"2020-01-26","乐山","Leshan","1","1","0","0","0","511100"
"2020-01-26","眉山","Meishan","1","1","0","0","0","511400"
"2020-01-26","三亚","Sanya","8","8","0","0","0","460200"
"2020-01-26","万宁","Wanning","5","5","0","0","0","469006"
"2020-01-26","海口","Haikou","3","3","0","0","0","460100"
"2020-01-26","儋州","Danzhou","3","3","0","0","0","460400"
"2020-01-26","临高县",,"1","1","0","0","0","0"
"2020-01-26","陵水","Lingshui Li Autonomous County","1","1","0","0","0","0"
"2020-01-26","澄迈",,"1","1","0","0","0","0"
"2020-01-26","银川","Yinchuan","2","2","0","0","0","640100"
"2020-01-26","中卫","Zhongwei","1","1","0","0","0","640500"
"2020-01-26","固原","Guyuan","1","1","0","0","0","640400"
"2020-01-26","信阳","Xinyang","22","22","0","0","0","411500"
"2020-01-26","郑州","Zhengzhou","20","20","0","0","0","410100"
"2020-01-26","南阳","Nanyang","14","15","0","0","1","411300"
"2020-01-26","驻马店","Zhumadian","7","7","0","0","0","411700"
"2020-01-26","周口","Zhoukou","5","5","0","0","0","411600"
"2020-01-26","新乡","Xinxiang","3","3","0","0","0","410700"
"2020-01-26","安阳市",,"3","3","0","0","0","0"
"2020-01-26","漯河市",,"3","3","0","0","0","0"
"2020-01-26","三门峡","Sanmenxia","2","2","0","0","0","411200"
"2020-01-26","平顶山","Pingdingshan","2","2","0","0","0","410400"
"2020-01-26","洛阳","Luoyang","1","1","0","0","0","410300"
"2020-01-26","杭州","Hangzhou","27","27","0","0","0","330100"
"2020-01-26","台州","Taizhou","21","21","0","0","0","331000"
"2020-01-26","温州","Wenzhou","17","18","0","1","0","330300"
"2020-01-26","宁波","Ningbo","13","13","0","0","0","330200"
"2020-01-26","嘉兴","Jiaxing","8","8","0","0","0","330400"
"2020-01-26","绍兴","Shaoxing","5","5","0","0","0","330600"
"2020-01-26","金华","Jinhua","3","3","0","0","0","330700"
"2020-01-26","衢州","Quzhou","3","3","0","0","0","330800"
"2020-01-26","丽水","Lishui","3","3","0","0","0","331100"
"2020-01-26","舟山","Zhoushan","2","2","0","0","0","330900"
"2020-01-26","湖州","Huzhou","1","1","0","0","0","330500"
"2020-01-26","万州区","Wanzhou District","13","13","0","0","0","500101"
"2020-01-26","长寿区","Changshou District","5","5","0","0","0","500115"
"2020-01-26","忠县","Zhong County","5","5","0","0","0","500233"
"2020-01-26","大渡口区","Dadukou District","4","4","0","0","0","500104"
"2020-01-26","渝北区","Yubei District","4","4","0","0","0","500112"
"2020-01-26","开州区","Kaizhou District","4","4","0","0","0","500154"
"2020-01-26","云阳县","Yunyang County","4","4","0","0","0","500235"
"2020-01-26","九龙坡区","Jiulongpo District","3","3","0","0","0","500107"
"2020-01-26","永川区","Yongchuan District","3","3","0","0","0","500118"
"2020-01-26","奉节县","Fengjie County","3","3","0","0","0","500236"
"2020-01-26","巫山县","Wushan County","3","3","0","0","0","500237"
"2020-01-26","巫溪县","Wuxi County","3","3","0","0","0","500238"
"2020-01-26","两江新区","Liangjiang New Area","3","3","0","0","0","-1"
"2020-01-26","石柱县","Shizhu Tujia Autonomous County","3","3","0","0","0","500240"
"2020-01-26","江北区","Jiangbei District","2","2","0","0","0","500105"
"2020-01-26","垫江县","Dianjiang County","2","2","0","0","0","500231"
"2020-01-26","合川区","Hechuan District","2","2","0","0","0","500117"
"2020-01-26","璧山区","Bishan District","2","2","0","0","0","500120"
"2020-01-26","铜梁区","Tongliang District","1","1","0","0","0","500151"
"2020-01-26","大足区","Dazu District","1","1","0","0","0","500111"
"2020-01-26","涪陵区","Fuling District","1","1","0","0","0","500102"
"2020-01-26","秀山县","Xiushan Tujia and Miao Autonomous County","1","1","0","0","0","500241"
"2020-01-26","梁平区","Liangping District","1","1","0","0","0","500155"
"2020-01-26","城口县","Chengkou County","1","1","0","0","0","500229"
"2020-01-26","丰都县","Fengdu County","1","1","0","0","0","500230"
"2020-01-26","长沙","Changsha","18","18","0","0","0","430100"
"2020-01-26","怀化","Huaihua","8","8","0","0","0","431200"
"2020-01-26","常德","Changde","7","7","0","0","0","430700"
"2020-01-26","岳阳","Yueyang","6","6","0","0","0","430600"
"2020-01-26","娄底","Loudi","5","5","0","0","0","431300"
"2020-01-26","永州","Yongzhou","4","4","0","0","0","431100"
"2020-01-26","益阳","Yiyang","4","4","0","0","0","430900"
"2020-01-26","株洲","Zhuzhou","3","3","0","0","0","430200"
"2020-01-26","湘潭","Xiangtan","3","3","0","0","0","430300"
"2020-01-26","郴州","Chenzhou","3","3","0","0","0","431000"
"2020-01-26","衡阳","Hengyang","3","3","0","0","0","430400"
"2020-01-26","湘西自治州","Xiangxi","3","3","0","0","0","433100"
"2020-01-26","邵阳","Shaoyang","2","2","0","0","0","430500"
"2020-01-26","合肥","Hefei","13","13","0","0","0","340100"
"2020-01-26","阜阳","Fuyang","10","10","0","0","0","341200"
"2020-01-26","亳州","Bozhou","6","6","0","0","0","341600"
"2020-01-26","安庆","Anqing","5","5","0","0","0","340800"
"2020-01-26","铜陵","Tongling","3","3","0","0","0","340700"
"2020-01-26","芜湖","Wuhu","3","3","0","0","0","340200"
"2020-01-26","滁州","Chuzhou","2","2","0","0","0","341100"
"2020-01-26","宿州","Suzhou","2","2","0","0","0","341300"
"2020-01-26","池州","Chizhou","1","1","0","0","0","341700"
"2020-01-26","蚌埠","Bengbu","1","1","0","0","0","340300"
"2020-01-26","宣城","Xuancheng","1","1","0","0","0","341800"
"2020-01-26","淮北","Huaibei","1","1","0","0","0","340600"
"2020-01-26","淮南","Huainan","1","1","0","0","0","340400"
"2020-01-26","黄山","Huangshan","1","1","0","0","0","341000"
"2020-01-26","哈尔滨","Harbin","8","8","0","0","0","230100"
"2020-01-26","大庆","Daqing","3","3","0","0","0","230600"
"2020-01-26","绥化","Suihua","1","2","0","0","1","231200"
"2020-01-26","牡丹江","Mudanjiang","1","1","0","0","0","231000"
"2020-01-26","齐齐哈尔","Qiqihar","1","1","0","0","0","230200"
"2020-01-26","石家庄","Shijiazhuang","5","5","0","0","0","130100"
"2020-01-26","保定","Baoding","3","3","0","0","0","130600"
"2020-01-26","沧州","Cangzhou","1","2","0","0","1","130900"
"2020-01-26","邯郸市",,"2","2","0","0","0","0"
"2020-01-26","承德","Chengde","1","1","0","0","0","130800"
"2020-01-26","兰州","Lanzhou","4","4","0","0","0","620100"
"2020-01-26","白银市",,"1","1","0","0","0","0"
"2020-01-26","临夏","Linxia","1","1","0","0","0","622900"
"2020-01-26","定西","Dingxi","1","1","0","0","0","621100"
"2020-01-26","铜仁","Tongren","2","2","0","0","0","520600"
"2020-01-26","贵阳","Guiyang","1","1","0","0","0","520100"
"2020-01-26","黔南州","Qiannan","1","1","0","0","0","522700"
"2020-01-26","黔西南州","Qianxinan","1","1","0","0","0","522300"
"2020-01-26","乌鲁木齐","Urumqi","3","3","0","0","0","650100"
"2020-01-26","伊犁州","Yili","1","1","0","0","0","654000"
"2020-01-26","赣州","Ganzhou","7","7","0","0","0","360700"
"2020-01-26","抚州","Fuzhou","6","6","0","0","0","361000"
"2020-01-26","上饶","Shangrao","6","6","0","0","0","361100"
"2020-01-26","宜春","Yichun","5","5","0","0","0","360900"
"2020-01-26","南昌","Nanchang","4","4","0","0","0","360100"
"2020-01-26","萍乡","Pingxiang","2","2","0","0","0","360300"
"2020-01-26","九江","Jiujiang","2","2","0","0","0","360400"
"2020-01-26","新余","Xinyu","1","1","0","0","0","360500"
"2020-01-26","景德镇","Jingdezhen","1","1","0","0","0","360200"
"2020-01-26","晋中","Jinzhong","2","2","0","0","0","140700"
"2020-01-26","太原","Taiyuan","2","2","0","0","0","140100"
"2020-01-26","运城","Yuncheng","2","2","0","0","0","140800"
"2020-01-26","阳泉","Yangquan","1","1","0","0","0","140300"
"2020-01-26","大同","Datong","1","1","0","0","0","140200"
"2020-01-26","长治","Changzhi","1","1","0","0","0","140400"
"2020-01-26","锡林郭勒盟","Linguolexi","2","2","0","0","0","152500"
"2020-01-26","鄂尔多斯","Ordos","2","2","0","0","0","150600"
"2020-01-26","满洲里",,"1","1","0","0","0","0"
"2020-01-26","赤峰","Chifeng","1","1","0","0","0","150400"
"2020-01-26","呼伦贝尔牙克石市",,"1","1","0","0","0","0"
"2020-01-26","西宁","Xining","1","1","0","0","0","630100"
"2020-01-26","吉林",,"2","2","0","0","0","0"
"2020-01-26","长春","Changchun","1","1","0","0","0","220100"
"2020-01-26","松原","Songyuan","1","1","0","0","0","220700"
"2020-01-27","海淀",,"17","17","0","0","0","0"
"2020-01-27","朝阳",,"17","17","0","0","0","0"
"2020-01-27","外地来京人员","People from other cities","11","11","0","0","0","-1"
"2020-01-27","西城",,"7","7","0","0","0","0"
"2020-01-27","昌平",,"7","7","0","0","0","0"
"2020-01-27","通州",,"7","7","0","0","0","0"
"2020-01-27","大兴",,"3","5","0","2","0","0"
"2020-01-27","丰台",,"4","4","0","0","0","0"
"2020-01-27","石景山",,"2","2","0","0","0","0"
"2020-01-27","东城",,"2","2","0","0","0","0"
"2020-01-27","顺义",,"1","1","0","0","0","0"
"2020-01-27","福州","Fuzhou","18","18","0","0","0","350100"
"2020-01-27","泉州","Quanzhou","10","10","0","0","0","350500"
"2020-01-27","莆田","Putian","10","10","0","0","0","350300"
"2020-01-27","宁德","Ningde","6","6","0","0","0","350900"
"2020-01-27","漳州","Zhangzhou","5","5","0","0","0","350600"
"2020-01-27","厦门","Xiamen","4","4","0","0","0","350200"
"2020-01-27","三明","Sanming","4","4","0","0","0","350400"
"2020-01-27","南平","Nanping","2","2","0","0","0","350700"
"2020-01-27","西宁","Xining","6","6","0","0","0","630100"
"2020-01-27","广州","Guangzhou","41","41","0","0","0","440100"
"2020-01-27","深圳","Shenzhen","33","36","0","3","0","440300"
"2020-01-27","佛山","Foshan","14","14","0","0","0","440600"
"2020-01-27","珠海","Zhuhai","12","12","0","0","0","440400"
"2020-01-27","惠州","Huizhou","8","8","0","0","0","441300"
"2020-01-27","阳江","Yangjiang","8","8","0","0","0","441700"
"2020-01-27","湛江","Zhanjiang","5","5","0","0","0","440800"
"2020-01-27","中山","Zhongshan","5","5","0","0","0","442000"
"2020-01-27","肇庆","Zhaoqing","4","4","0","0","0","441200"
"2020-01-27","韶关","Shaoguan","4","4","0","0","0","440200"
"2020-01-27","清远","Qingyuan","3","3","0","0","0","441800"
"2020-01-27","揭阳","Jieyang","3","3","0","0","0","445200"
"2020-01-27","梅州","Meizhou","3","3","0","0","0","441400"
"2020-01-27","东莞","Dongguan","2","2","0","0","0","441900"
"2020-01-27","汕头","Shantou","2","2","0","0","0","440500"
"2020-01-27","汕尾","Shanwei","1","1","0","0","0","441500"
"2020-01-27","河北区","Hebei District","7","7","0","0","0","120105"
"2020-01-27","河东区","Hedong District","5","5","0","0","0","120102"
"2020-01-27","河西区","Hexi District","3","3","0","0","0","120103"
"2020-01-27","外地来津",,"2","2","0","0","0","0"
"2020-01-27","滨海新区","Binhai New Area","1","1","0","0","0","120116"
"2020-01-27","和平区","Heping District","1","1","0","0","0","120101"
"2020-01-27","南开区","Nankai District","1","1","0","0","0","120104"
"2020-01-27","西青区","Xiqing District","1","1","0","0","0","120111"
"2020-01-27","红桥区","Hongqiao District","1","1","0","0","0","120106"
"2020-01-27","昆明","Kunming","7","7","0","0","0","530100"
"2020-01-27","丽江","Lijiang","5","5","0","0","0","530700"
"2020-01-27","保山","Baoshan","3","3","0","0","0","530500"
"2020-01-27","曲靖","Qujing","2","2","0","0","0","530300"
"2020-01-27","红河州","Honghe","2","2","0","0","0","0"
"2020-01-27","大理",,"2","2","0","0","0","0"
"2020-01-27","德宏",,"2","2","0","0","0","0"
"2020-01-27","西双版纳","Xishuangbanna","1","1","0","0","0","532800"
"2020-01-27","玉溪","Yuxi","1","1","0","0","0","530400"
"2020-01-27","昭通","Zhaotong","1","1","0","0","0","530600"
"2020-01-27","三亚","Sanya","11","11","0","0","0","460200"
"2020-01-27","万宁","Wanning","7","7","0","0","0","469006"
"2020-01-27","海口","Haikou","6","6","0","0","0","460100"
"2020-01-27","儋州","Danzhou","5","5","0","0","0","460400"
"2020-01-27","澄迈",,"2","2","0","0","0","0"
"2020-01-27","临高县",,"1","1","0","0","0","0"
"2020-01-27","陵水","Lingshui Li Autonomous County","1","1","0","0","0","0"
"2020-01-27","沈阳","Shenyang","7","7","0","0","0","210100"
"2020-01-27","大连","Dalian","5","5","0","0","0","210200"
"2020-01-27","丹东","Dandong","4","4","0","0","0","210600"
"2020-01-27","朝阳","Chaoyang","2","2","0","0","0","211300"
"2020-01-27","铁岭","Tieling","2","2","0","0","0","211200"
"2020-01-27","葫芦岛","Huludao","2","2","0","0","0","211400"
"2020-01-27","本溪","Benxi","2","2","0","0","0","210500"
"2020-01-27","盘锦","Panjin","2","2","0","0","0","211100"
"2020-01-27","营口","Yingkou","1","1","0","0","0","210800"
"2020-01-27","青岛","Qingdao","12","13","0","1","0","370200"
"2020-01-27","威海","Weihai","9","9","0","0","0","371000"
"2020-01-27","烟台","Yantai","8","8","0","0","0","370600"
"2020-01-27","临沂","Linyi","7","7","0","0","0","371300"
"2020-01-27","济南","Jinan","7","7","0","0","0","370100"
"2020-01-27","德州","Dezhou","6","6","0","0","0","371400"
"2020-01-27","日照","Rizhao","5","5","0","0","0","371100"
"2020-01-27","济宁","Jining","5","5","0","0","0","370800"
"2020-01-27","菏泽","Heze","4","4","0","0","0","371700"
"2020-01-27","潍坊","Weifang","3","3","0","0","0","370700"
"2020-01-27","滨州","Binzhou","3","3","0","0","0","371600"
"2020-01-27","淄博","Zibo","2","2","0","0","0","370300"
"2020-01-27","枣庄","Zaozhuang","2","2","0","0","0","370400"
"2020-01-27","聊城","Liaocheng","1","1","0","0","0","371500"
"2020-01-27","武汉","Wuhan","593","698","0","42","63","420100"
"2020-01-27","黄冈","Huanggang","146","154","0","4","4","421100"
"2020-01-27","孝感","Xiaogan","99","100","0","0","1","420900"
"2020-01-27","荆门","Jingmen","87","90","0","0","3","420800"
"2020-01-27","咸宁","Xianning","64","64","0","0","0","421200"
"2020-01-27","随州","Suizhou","52","52","0","0","0","421300"
"2020-01-27","荆州","Jingzhou","44","47","0","1","2","421000"
"2020-01-27","十堰","Shiyan","40","40","0","0","0","420300"
"2020-01-27","黄石","Huangshi","35","36","0","0","1","420200"
"2020-01-27","襄阳","Xiangyang","36","36","0","0","0","420600"
"2020-01-27","宜昌","Yichang","30","31","0","0","1","420500"
"2020-01-27","恩施州","Enshi Tujia and Miao Autonomous Prefecture","25","25","0","0","0","422800"
"2020-01-27","鄂州","Ezhou","20","20","0","0","0","420700"
"2020-01-27","天门","Tianmen","13","13","0","0","0","429006"
"2020-01-27","仙桃","Xiantao","12","12","0","0","0","429004"
"2020-01-27","潜江","Qianjiang","4","5","0","0","1","429005"
"2020-01-27","外地来沪人员","People from other cities","20","23","0","3","0","-1"
"2020-01-27","浦东新区","Pudong District","7","7","0","0","0","310115"
"2020-01-27","长宁区","Changning District","5","5","0","0","0","310105"
"2020-01-27","徐汇区","Xuhui District","3","3","0","0","0","310104"
"2020-01-27","虹口区","Hongkou District","2","2","0","0","0","310109"
"2020-01-27","闵行区","Minhang District","2","2","0","0","0","310112"
"2020-01-27","青浦区","Qingpu District","2","2","0","0","0","310118"
"2020-01-27","黄浦区","Huangpu District","1","1","0","0","0","310101"
"2020-01-27","宝山区","Baoshan District","1","1","0","0","0","310113"
"2020-01-27","嘉定区","Jiading District","1","1","0","0","0","310114"
"2020-01-27","奉贤区","Fengxian District","1","1","0","0","0","310120"
"2020-01-27","银川","Yinchuan","5","5","0","0","0","640100"
"2020-01-27","中卫","Zhongwei","1","1","0","0","0","640500"
"2020-01-27","固原","Guyuan","1","1","0","0","0","640400"
"2020-01-27","南昌","Nanchang","8","8","0","0","0","360100"
"2020-01-27","赣州","Ganzhou","7","7","0","0","0","360700"
"2020-01-27","抚州","Fuzhou","7","7","0","0","0","361000"
"2020-01-27","上饶","Shangrao","6","6","0","0","0","361100"
"2020-01-27","宜春","Yichun","6","6","0","0","0","360900"
"2020-01-27","九江","Jiujiang","4","4","0","0","0","360400"
"2020-01-27","新余","Xinyu","3","3","0","0","0","360500"
"2020-01-27","萍乡","Pingxiang","2","2","0","0","0","360300"
"2020-01-27","景德镇","Jingdezhen","2","2","0","0","0","360200"
